2,Headhunter,1654981900,1654982950
13,Concu,1654981910,1654982870
2,Inmaduro,1654981930,1654982230
0,Creadora De Uh,1654981941,1654981980
1,Jack Camelo,1654981950,1654982200
3,Drefquila,1654981970,1654983730
3,Rebell,1654981970,1654986570
1,Vale Mora,1654981980,1654982020
12,Vigesimo Quinto Baam,1654982000,1654983880
1,Rick Astley Nggyu,1654982010,1654982070
0,Changuita,1654982020,1654982040
0,Chin,1654982031,1654982040
2,Vale Mora,1654982040,1654983491
5,Jasmin,1654982050,1654986550
2,Plot Armor,1654982070,1654983290
4,Urzel,1654982080,1654985920
1,Mr Cheese,1654982141,1654990060
3,Xakan,1654982141,1654982900
6,Viktor,1654982160,1655005980
3,Coco Bravo,1654982180,1654983230
2,Fafaozord,1654982210,1654982320
3,Pandemus,1654982230,1654982310
0,Verdura,1654982240,1654982660
5,Nieszczesliwy,1654982270,1654983240
4,Malicai,1654982280,1654982300
0,Sinon,1654982300,1654984170
0,Freddy Krugger,1654982351,1654982362
0,Jaime Mausan,1654982362,1654982370
0,Michael Jackson,1654982370,1654983360
6,Discoteck,1654982400,1654983072
3,Speedfreak,1654982431,1654986940
1,Light Leader,1654982472,1654984540
3,Rdez,1654982472,1654983440
2,Pacholokz,1654982480,1654993960
2,Biopunk,1654982531,1654983530
4,Marreta,1654982531,1654988511
4,Bracinho'de Draptor,1654982550,1654984230
6,Eithene Shockwave,1654982570,1654984040
2,Dama Staudt,1654982660,1654982690
5,Mago Penca,1654982660,1654992780
5,Zimna Wojna,1654982690,1654989291
4,Oxys,1654982710,1654991330
1,Chin,1654982781,1654983320
0,Caitlyn,1654982860,1654984780
0,Exigency,1654982980,1654983510
3,Investidor O Retorno,1654982980,1654983140
11,Sinmi,1654982980,1654984091
14,Concu,1654982990,1654984320
4,Kazzicky,1654982990,1654983950
0,Paxdruid,1654983042,1654985630
4,Embalmer,1654983140,1654994850
2,Kina Blaster,1654983160,1654985800
2,Hulkk,1654983180,1654983310
1,Curandero,1654983230,1654983610
11,Lazaro Boltador,1654983250,1654988420
6,Jess,1654983370,1654986050
6,Nieszczesliwy,1654983480,1654990230
4,Shadow Nova,1654983501,1654985920
0,Methaddict,1654983510,1654984201
1,Toya,1654983560,1654991445
7,Discoteck,1654983570,1654985020
4,Rdez,1654983580,1654986521
7,Cherelzada,1654983610,1654989620
1,Hechicero,1654983610,1654983740
0,Jogo Lixo,1654983670,1654985620
4,Daniel,1654983759,1654984750
24,Vanessa,1654983759,1654984650
3,Mister Lin,1654983771,1654988450
2,Curandero,1654983780,1654983810
2,Hechicero,1654983810,1654984570
1,Crescent Moon,1654983880,1654984640
5,Balerion,1654983890,1654987390
3,Biopunk,1654983910,1654985350
5,Kazzicky,1654983960,1654984921
0,Alpha Runes,1654983991,1654984761
3,Hypocrite,1654984020,1654985330
0,Gocheli,1654984050,1654985630
2,Macario Bliss,1654984050,1654987240
12,Sinmi,1654984100,1654984230
2,Vurre,1654984190,1654986390
0,Brother Chris,1654984270,1654986910
3,Tidio Trevas,1654984331,1654998741
1,Elfzor,1654984420,1654988720
3,Jago,1654984420,1654994710
9,Millennial,1654984420,1654994410
0,Gwydion,1654984490,1654986370
0,Golpeador,1654984581,1654987230
1,Dr Mantis Toboggan,1654984621,1654985920
15,Concu,1654984640,1654984680
0,Royal'fufu,1654984640,1654984740
2,Crescent Moon,1654984650,1654988810
13,Sinmi,1654984650,1655001020
1,Arkano,1654984660,1654985870
3,Aina,1654984690,1654987190
2,Krishna Avatar,1654984790,1654992141
1,Drakken,1654984850,1654985810
1,Devastation,1654984880,1654993500
1,Robert California,1654984901,1654988570
7,Yonaguni,1654984930,1654986290
5,Saymor,1654984961,1654986370
4,Cobra Kai,1654984970,1654986081
6,Cotopaxi,1654985030,1654993151
7,Hailher,1654985040,1654987170
6,Kazzicky,1654985082,1654986040
1,Methaddict,1654985082,1654987050
1,Jaceguai Showtime,1654985091,1654990410
2,Balazo,1654985160,1654986020
1,Caitlyn,1654985170,1654990510
0,Captain,1654985190,1654985510
2,Algernon,1654985210,1654985471
1,Fiora Dunkinns,1654985231,1654987410
5,Pink Lemonade,1654985280,1655007040
1,Elegance,1654985290,1654986870
6,Cypherpunk,1654985310,1654993540
3,Fallout,1654985320,1654986281
0,Majszi,1654985350,1654996270
0,Hateful Pleasure,1654985400,1654985480
1,Brian,1654985510,1654985540
2,Jack Camelo,1654985520,1654985950
1,Captain,1654985540,1654986610
4,Pirim Pimpim,1654985550,1654988470
1,Moonstar,1654985570,1654986490
2,Thas,1654985610,1654990470
0,Jacques De Molay,1654985630,1654985640
0,Valoria,1654985630,1654985650
6,Nietszche,1654985650,1654985890
0,G'sus,1654985701,1654987730
2,Laura Pretty,1654985701,1655002800
4,Biopunk,1654985720,1654985740
0,Wrinkled Ongulf,1654985730,1654986480
0,Djed,1654985740,1654993901
1,Gocheli,1654985760,1654986720
4,Karate Ninja Man,1654985800,1654986540
3,Xidel,1654985810,1654986780
2,Drakken,1654985820,1654999540
0,Beleriand,1654985830,1654985960
4,Drefquila,1654985870,1654987550
5,Neo Sasuke,1654985890,1654987830
7,Nietszche,1654985900,1654985920
6,Angeel,1654985920,1654986060
0,Peace,1654985920,1654986090
5,Urzel,1654985930,1654989301
3,Zelo,1654985950,1654988671
1,Joseph Joestar,1654985960,1654991670
2,Ichimadu,1654985980,1654991100
1,Jogo Lixo,1654985990,1654991090
0,Paxdude,1654985990,1654986060
3,Larry Casopa,1654986010,1654986580
0,Fazerman,1654986020,1654986390
2,Czar Heros,1654986070,1654986081
1,Druidinha Htinha,1654986070,1654988290
7,Kazzicky,1654986081,1654987071
8,Kiev,1654986081,1654987040
1,Peace,1654986101,1654986851
4,Steve Rogers,1654986120,1654988100
1,Myggen,1654986130,1654992120
7,Jess,1654986160,1654991770
5,Jess Eh,1654986171,1654986181
5,Boldness,1654986200,1654987190
4,Good,1654986200,1654990141
0,Szeleszczacyhaszcz,1654986310,1654987610
8,Discoteck,1654986330,1654987080
2,Cleitinho,1654986361,1654986440
1,Hateful Pleasure,1654986370,1654986410
0,Kimm,1654986390,1654986750
3,Kina Blaster,1654986390,1654987370
0,Cassiopea,1654986400,1654986510
1,Glockada,1654986422,1654986870
3,Cleitinho,1654986450,1654986560
5,Cobra Kai,1654986450,1654987690
2,Light Leader,1654986460,1654990360
5,Omek,1654986470,1654996960
7,Eithene Shockwave,1654986480,1654987450
8,Madruga Fractal,1654986521,1654990340
3,Vurre,1654986530,1654987071
7,Angeel,1654986560,1654987990
0,Uoshington,1654986560,1654987390
0,Pellegrino,1654986570,1654986780
2,Politrox,1654986570,1654986580
4,Larry Casopa,1654986590,1654988061
2,Super Tizok,1654986590,1654992590
2,Brian,1654986610,1654986640
2,Daewong Song,1654986610,1654993181
4,Fallout,1654986610,1654987351
2,Captain,1654986640,1654987280
5,Pigmalion,1654986690,1654991580
5,Grangarr,1654986710,1654992290
1,Wrinkled Ongulf,1654986710,1654987100
8,Listen,1654986730,1654989170
6,Saymor,1654986761,1654987770
0,Ameca,1654986780,1654987110
4,Xidel,1654986791,1655006090
2,Dr Mantis Toboggan,1654986851,1654987720
2,Gocheli,1654986890,1654987850
0,Brujo San,1654986900,1654998890
0,Bubafogu,1654986960,1654987010
8,Yonaguni,1654986960,1654988720
0,Krovak,1654986990,1654987280
1,Makapa,1654987010,1654998520
0,Demon San,1654987020,1654987270
0,Pandorita,1654987020,1654990371
1,Exigency,1654987050,1654987550
9,Kiev,1654987061,1654988020
8,Kazzicky,1654987080,1654988041
2,Rompestomp,1654987080,1654987151
4,Speedfreak,1654987100,1654998040
6,Jasmin,1654987110,1654988960
0,Tchaca Tcheba Bolts,1654987120,1654988160
4,Rebell,1654987130,1654995360
1,Konstabel,1654987161,1654987330
3,Styr,1654987170,1654993741
8,Greasy Full Rpg,1654987180,1654988150
0,Chupacabras,1654987260,1654987270
0,Radamanthys,1654987270,1654988760
2,Devilmax,1654987280,1654987990
3,Hulkk,1654987280,1654987370
0,Amansa Locos,1654987290,1654988170
3,Rompestomp,1654987330,1654987860
0,Ganderat,1654987351,1654996461
4,Cleitinho,1654987390,1654992300
0,Durin,1654987400,1654990080
4,Kina Blaster,1654987400,1654988511
1,Mo On Dura,1654987410,1654991740
1,Doom,1654987470,1654993700
1,Krovak,1654987530,1654988130
0,Rookiedgar,1654987570,1654987590
25,Vanessa,1654987590,1654989961
1,Szeleszczacyhaszcz,1654987621,1654987941
9,Discoteck,1654987680,1654987930
2,Raicken,1654987690,1654990891
3,Devastador,1654987730,1654990181
2,Exigency,1654987790,1654989800
2,Sokomo Masho,1654987820,1655003330
2,Mohzise,1654987860,1654989421
4,Vurre,1654987860,1654987870
1,Yevzor,1654987870,1654989620
5,Vurre,1654987880,1654988210
5,Daniel,1654987891,1654989810
0,Kunted Hunt,1654987891,1655000730
0,Jozin,1654987941,1654988311
1,Sunflake,1654987950,1654988911
1,Vital Bonanza,1654987950,1654988671
4,Mestre-fear,1654987960,1654988932
2,Britney Taca Spear,1654987980,1654988160
6,Neo Sasuke,1654988010,1654988981
3,Frost,1654988140,1654989920
0,Nilsao Da Porrada,1654988140,1654997861
2,Tropzka,1654988140,1654988440
9,Kazzicky,1654988170,1654989130
4,Lobao Mecanico Fiel,1654988170,1654988200
1,Golpeador,1654988190,1654988430
8,Ludzkie Programowani,1654988200,1654989060
4,Rompestomp,1654988210,1654988300
1,Herbert,1654988270,1654989240
2,Meltz,1654988280,1654994310
2,Krovak,1654988290,1654992480
2,Druidinha Htinha,1654988300,1654989750
4,Fafon,1654988300,1654988320
2,Szeleszczacyhaszcz,1654988311,1654990610
5,Rdez,1654988331,1655002950
0,Liro,1654988360,1654988591
3,Hechicero,1654988440,1654988461
7,Saymor,1654988440,1654989410
0,Hecate,1654988450,1654988470
2,Golpeador,1654988470,1654988591
0,Zomihat,1654988480,1654993650
3,Tropzka,1654988490,1654989500
4,Mister Lin,1654988520,1654990371
0,Valania,1654988520,1654988680
10,Discoteck,1654988530,1654989610
2,Jkillaz,1654988530,1655002750
10,Kiev,1654988591,1654989340
4,Hechicero,1654988601,1654989560
2,Hard Paradox,1654988620,1654991560
0,Decozerah,1654988671,1654990501
3,Vet Jao,1654988690,1654994380
8,Nietszche,1654988700,1654988710
5,Fafon,1654988720,1654988960
0,Sheshie,1654988731,1654988821
4,Zelo,1654988731,1655004941
1,Demon San,1654988760,1654989240
2,Robert California,1654988780,1654989740
13,Vigesimo Quinto Baam,1654988810,1654990240
5,Marreta,1654988831,1654994461
1,Valania,1654988860,1654988880
1,Hecate,1654988880,1654992560
2,Sunflake,1654988920,1654994240
9,Yonaguni,1654988950,1654989831
7,Jasmin,1654989001,1654993660
5,Lobao Mecanico Fiel,1654989060,1654989370
6,Fafon,1654989120,1654989301
1,Throbbing Girth,1654989130,1655020970
5,Pirim Pimpim,1654989150,1654991291
2,Elfzor,1654989180,1654990141
3,Gang'ster,1654989191,1655003771
0,Rihitto,1654989240,1654989861
9,Greasy Full Rpg,1654989321,1654990290
9,Ludzkie Programowani,1654989370,1654992630
8,Eithene Shockwave,1654989421,1654990391
3,Fable,1654989421,1654990830
2,Lord Grim,1654989421,1654989640
8,Saymor,1654989510,1654990770
4,Tropzka,1654989510,1654989610
6,Zimna Wojna,1654989520,1654990501
3,Blinx Br,1654989531,1654993970
1,Guizeh,1654989560,1654989770
7,Fafon,1654989571,1654990150
1,Granseal,1654989571,1654996800
5,Mestre-fear,1654989571,1654990550
4,Erza,1654989650,1654989850
2,Tempo Ruim,1654989660,1654991151
2,Gugulov Inmolotov,1654989710,1654990681
0,Fucas,1654989720,1654990000
1,Grinkleton,1654989730,1655005180
3,Gocheli,1654989750,1654990711
4,Hulkk,1654989770,1654990740
3,Druidinha Htinha,1654989780,1654990750
3,Lord Grim,1654989850,1654989900
14,Fory,1654989861,1654990120
5,Hechicero,1654989870,1655004751
5,Erza,1654989900,1655000310
8,Ichiman,1654989920,1654990820
1,Dick Dump,1654989981,1654993700
0,Life Shiver,1654990050,1654998680
2,Boa The Stryporm,1654990090,1654994720
4,Frost,1654990150,1654992610
5,Good,1654990160,1654999460
26,Vanessa,1654990171,1654991151
4,Aina,1654990220,1654991190
2,Mr Cheese,1654990250,1654991020
2,Domzath,1654990271,1655002970
10,Kazzicky,1654990280,1654991540
15,Fory,1654990300,1654996870
8,Fafon,1654990360,1654990760
0,Britney Taca Spears,1654990381,1654991340
2,Jaceguai Showtime,1654990421,1654990640
2,Divine,1654990430,1654990891
3,Elfzor,1654990480,1654993590
0,Phasson,1654990501,1654993181
14,Vigesimo Quinto Baam,1654990510,1654990520
3,Crescent Moon,1654990520,1654991270
3,Mandrak,1654990580,1654996220
8,Net Cisco,1654990651,1654991620
3,Six Dogs,1654990651,1654991610
7,Zimna Wojna,1654990700,1654991850
4,Druidinha Htinha,1654990770,1654992080
4,Gocheli,1654990780,1654991360
0,Iron Bolt,1654990780,1654991151
7,Nieszczesliwy,1654990800,1654994010
0,Pure,1654990891,1654991560
4,Devastador,1654990960,1654991920
2,Laarkzz,1654990990,1654992261
14,Cielos Que Maziso,1654991030,1654992540
5,Czarek Legend,1654991030,1654996510
1,Skull Knight,1654991050,1654992720
10,Greasy Full Rpg,1654991151,1654992120
9,Fafon,1654991160,1654994110
0,Carnage Knight,1654991170,1654991350
11,Discoteck,1654991220,1654992191
3,Ichimadu,1654991220,1654992180
15,Vigesimo Quinto Baam,1654991270,1654991370
3,Eydorian,1654991321,1654992940
1,Britney Taca Spears,1654991350,1654991640
0,Sensor De Oxigeno,1654991360,1654991370
4,Crescent Moon,1654991370,1654991960
2,Jogo Lixo,1654991420,1654991471
3,Archer Shadow,1654991430,1654992330
9,Madruga Fractal,1654991430,1654992530
0,Diesel,1654991480,1654992920
6,Daniel,1654991500,1654992460
6,Jess Eh,1654991530,1654995480
6,Mestre-fear,1654991550,1654993461
3,Divine,1654991560,1654991590
6,Pirim Pimpim,1654991560,1654992371
1,Pure,1654991590,1654992610
1,Durin,1654991601,1654991610
11,Kazzicky,1654991601,1654992560
1,Lowlife,1654991620,1654992621
3,Tempo Ruim,1654991631,1654991670
1,Decozerah,1654991680,1654997230
0,Jeremiah Ab'dul,1654991680,1654991700
3,Elrata,1654991710,1654992680
0,Astrild,1654991721,1654991750
4,Fiek'night,1654991730,1654992730
1,Poth Daman,1654991820,1655009360
3,Dama Staudt,1654991850,1654991960
2,Joseph Joestar,1654991881,1654997210
3,Devilmax,1654991900,1654992790
5,Hulkk,1654991920,1654992890
5,Devastador,1654991940,1654992960
16,Vigesimo Quinto Baam,1654991960,1654992150
8,Zimna Wojna,1654991960,1654994920
2,Britney Taca Spears,1654992150,1654992510
11,Greasy Full Rpg,1654992221,1654993080
0,Arsenal,1654992231,1654992241
1,Astrild,1654992241,1654993830
0,Viper,1654992241,1654992251
1,Arsenal,1654992251,1654992360
5,Crimson Fenyx,1654992251,1654994640
4,Vulcam,1654992261,1654997330
0,Uauoo,1654992320,1654992811
5,Cleitinho,1654992330,1654993290
2,Verga Dura,1654992380,1654992400
0,Striker The Loner,1654992390,1654992540
7,Pirim Pimpim,1654992420,1654993381
3,Teahupo'o,1654992430,1654999821
1,Sinon,1654992450,1654992500
2,Vulva,1654992500,1654995871
0,Equity,1654992510,1654992520
0,Taifun Devilry,1654992520,1654992670
12,Lazaro Boltador,1654992530,1654995570
0,Birra Fria,1654992540,1654992730
5,Oxys,1654992540,1654994120
12,Kazzicky,1654992570,1654995760
0,Soyla Esclava,1654992590,1654992621
6,Grangarr,1654992600,1654993560
0,Melunk,1654992630,1654994180
0,Blake,1654992700,1654992801
10,Madruga Fractal,1654992720,1654993210
1,Buechler,1654992740,1654993710
1,Striker The Loner,1654992740,1654995230
0,Lilililiilililillili,1654992750,1654992760
0,Inmadura,1654992780,1654992811
2,Hecate,1654992790,1654994380
2,Pure,1654992801,1654993950
3,Inmaduro,1654992811,1654993810
3,Light Leader,1654992811,1655005071
5,Fiek'night,1654992870,1654994050
1,Im Thor,1654992890,1654993080
1,Corey N Trevor,1654992900,1654998560
0,Tanathox,1654992900,1654993880
2,Myggen,1654992930,1655003340
3,Super Tizok,1654992990,1654999060
6,Devastador,1654993000,1654993970
0,Xenoze,1654993011,1654996741
9,Eithene Shockwave,1654993091,1654993410
4,Lord Dunsany,1654993120,1654993191
0,Fiark,1654993171,1654998980
7,Daniel,1654993191,1654994180
2,Rei Amarelo,1654993191,1654993250
2,Sinon,1654993200,1654993620
2,Lowlife,1654993210,1654993461
1,Pandev,1654993260,1654993321
2,Gujurav,1654993290,1654993321
3,Fafaozord,1654993321,1654993510
3,Gujurav,1654993331,1655004321
1,Phasson,1654993331,1654997100
0,Eazy-i,1654993360,1654994640
0,Exu Caveira,1654993360,1654993580
7,Cotopaxi,1654993371,1654995851
4,Eydorian,1654993420,1654994840
3,Daewong Song,1654993450,1654998660
6,Cleitinho,1654993470,1654993540
4,Six Dogs,1654993470,1654993480
0,Nomedix,1654993490,1654993580
1,Axis,1654993500,1655010350
5,Druidinha Htinha,1654993530,1655004621
1,Ottz,1654993530,1654997540
7,Spero,1654993530,1654994580
0,Mike Oxlong,1654993540,1654993940
0,Old Haier,1654993540,1654998140
3,Lowlife,1654993590,1654994690
0,Setzer'gambler,1654993590,1654994770
4,Stivk,1654993620,1654994470
8,Jasmin,1654993680,1654995450
1,Mago Pink,1654993710,1654994330
0,Nicetry,1654993710,1654996240
4,Elfzor,1654993721,1654994930
0,Finan,1654993750,1654994210
8,Pirim Pimpim,1654993781,1654995300
2,Ithoz,1654993800,1654997720
1,Inmadura,1654993810,1654994080
1,Paxdude,1654993890,1654993960
1,Murdoc,1654993910,1654993980
1,Djed,1654993920,1654996430
7,Cypherpunk,1654993940,1654993950
7,Dante Alighieri,1654993950,1654995070
4,Divine,1654993960,1654993990
1,Paxdruid,1654993960,1654996770
1,Tanathox,1654993960,1654994970
7,Devastador,1654993980,1654994950
0,Ithean,1654993980,1654995961
3,Pacholokz,1654993980,1655000730
15,Cielos Que Maziso,1654993990,1654996250
3,Pure,1654994000,1654994250
8,Nieszczesliwy,1654994020,1654999400
0,Good Guy Rooker,1654994040,1654994160
4,Inmaduro,1654994080,1654994730
10,Fafon,1654994140,1654995100
0,Good Guy,1654994160,1654994320
5,Larry Casopa,1654994210,1655001170
6,Fiek'night,1654994220,1654995821
8,Hailher,1654994220,1654995720
4,Elrata,1654994240,1654996600
5,Girl Anonyma,1654994290,1654994450
0,Atom,1654994320,1654994740
0,Master Spectrum,1654994320,1654995000
0,Mc Tibiano,1654994320,1654994340
0,Tibiano,1654994350,1654995350
4,Vet Jao,1654994390,1654995490
10,Eithene Shockwave,1654994420,1654996700
8,Jess,1654994470,1654996660
10,Ludzkie Programowani,1654994470,1654994560
5,Malicai,1654994470,1654995871
2,Peace,1654994510,1654994530
3,Brian,1654994520,1654994540
3,Dr Mantis Toboggan,1654994530,1654994911
3,Captain,1654994540,1654994560
6,Lobao Mecanico Fiel,1654994560,1654994631
4,Brian,1654994571,1654996380
0,Dqtwo,1654994580,1654995190
11,Ludzkie Programowani,1654994631,1654998380
1,Fenyx,1654994651,1654998070
6,Mago Penca,1654994740,1654997551
0,Slowdive,1654994740,1654996710
1,Atom,1654994750,1654995340
11,Madruga Fractal,1654994830,1654995871
6,Marreta,1654994850,1654994920
5,Daemon,1654994911,1654997631
0,Ichixotic,1654994980,1654996420
1,King Xuman,1654994980,1654998360
6,Zarkar,1654994990,1654996281
2,Mago Pink,1654995000,1654995120
9,Zimna Wojna,1654995020,1654996680
1,Eazy-i,1654995030,1654995280
8,Dante Alighieri,1654995120,1654996010
5,Eydorian,1654995120,1655002900
1,Master Spectrum,1654995120,1654996061
1,Pirilamps,1654995170,1654995490
8,Spero,1654995190,1654999471
2,Valania,1654995190,1655003821
3,Laarkzz,1654995200,1654995270
1,Trentzilla,1654995220,1654995590
0,Saint Hoper,1654995230,1654995240
1,Birra Fria,1654995240,1654995760
11,Fafon,1654995250,1654997760
1,Melunk,1654995320,1654996551
2,Atom,1654995350,1654996190
0,Chango Manns,1654995381,1655004051
0,Cleitin,1654995480,1655003501
6,Girl Anonyma,1654995530,1654999930
5,Vet Jao,1654995550,1654995700
9,Jasmin,1654995620,1654998030
6,Vet Jao,1654995710,1655004390
4,Styr,1654995730,1655003691
0,Rayter,1654995740,1654996980
13,Kazzicky,1654995800,1655003080
2,Striker The Loner,1654995821,1654996450
3,Niekik,1654995840,1654999290
2,Doctor Nobody,1654995860,1654997970
1,Balls,1654995871,1654996040
5,Stivk,1654995871,1655013590
4,Buffonz,1654995910,1654997020
0,Indica,1654995950,1654995961
9,Pirim Pimpim,1654996020,1654997170
1,Sniper Thor,1654996020,1655001950
3,Vulva,1654996040,1654999190
3,Mago Pink,1654996070,1654997031
9,Dante Alighieri,1654996080,1655000470
3,Darkness Falls,1654996080,1654998430
2,Master Spectrum,1654996080,1654996090
3,Contra,1654996130,1655005611
5,Rebell,1654996160,1654998360
4,Mandrak,1654996250,1654997020
2,Keto San,1654996270,1655004440
7,Zarkar,1654996310,1655000460
2,Caitlyn,1654996340,1655004910
8,Cotopaxi,1654996360,1655000040
5,Brian,1654996391,1654998030
0,Mia Mage,1654996420,1654996571
0,Vipo Listo,1654996450,1654996620
0,Isaac Brewton,1654996461,1654996591
9,Listen,1654996461,1654996530
1,Good Guy,1654996500,1654997530
8,Devastador,1654996510,1654997470
0,Godtfred,1654996510,1654999380
13,Lazaro Boltador,1654996510,1654997951
0,Luckzera,1654996521,1654996830
0,Chessus,1654996530,1654999010
2,Djed,1654996541,1654996690
5,Padastro Borracho,1654996560,1654996610
0,Lais,1654996571,1654998040
4,Ichimadu,1654996580,1654996600
0,Mia Pally,1654996580,1654996630
1,Ganderat,1654996591,1655006420
0,Baji,1654996600,1654997530
0,Chucky Doll Assassin,1654996600,1654996790
16,Cielos Que Maziso,1654996620,1655001211
0,Rasek,1654996620,1655045872
3,Striker The Loner,1654996620,1654996630
4,Hypocrite,1654996660,1654998000
1,Nomedix,1654996731,1654996980
2,Xutake,1654996790,1654999030
1,Freddy Krugger,1654996800,1654997070
1,Setzer'gambler,1654996850,1654997020
10,Listen,1654996870,1655006320
16,Fory,1654996880,1654997920
2,Granseal,1654996880,1655000100
0,Deimos,1654996900,1655004511
1,Doctor Feelgood,1654996920,1654997890
9,Jess,1654996920,1654998621
4,Lindy't,1654996920,1655002460
5,Six Dogs,1654996980,1654997000
2,Nomedix,1654997000,1654997130
2,Paxdruid,1654997010,1655000400
3,Master Spectrum,1654997031,1654997740
10,Zimna Wojna,1654997050,1654999341
2,Power Ranger,1654997070,1654998440
1,Slowdive,1654997150,1654997220
2,Eatkat,1654997180,1655004580
2,Tanathox,1654997210,1654997551
6,Six Dogs,1654997260,1654997300
3,Nomedix,1654997300,1654997572
0,Druidezinha,1654997310,1654997421
1,Piekasz,1654997450,1654997500
0,Executioner,1654997470,1655021251
1,Madrazo Magico,1654997470,1654997551
6,Koniu,1654997520,1654998700
5,Ichimadu,1654997530,1655019530
3,Junior Baiano,1654997551,1655002010
0,Madrazo Delejos,1654997551,1654997572
10,Yonaguni,1654997551,1655001470
5,Inmaduro,1654997562,1654997970
0,Madrazin,1654997572,1654997581
0,Omenahem,1654997572,1654999110
2,Trentzilla,1654997572,1654997861
4,Lowlife,1654997581,1654997830
2,Madrazo Magico,1654997590,1654997600
0,Seraphim,1654997590,1654997650
0,Nigoe,1654997610,1655001190
5,Elfzor,1654997620,1655007411
2,Skull Knight,1654997690,1654997700
4,Mago Pink,1654997740,1654997910
12,Fafon,1654997790,1654999850
4,Nomedix,1654997830,1654999201
3,Algernon,1654997840,1655000191
2,Inmadura,1654997970,1654998070
7,Neo Sasuke,1654998050,1654999020
2,Loto,1654998080,1654998160
10,Jasmin,1654998100,1655000800
6,Brian,1654998110,1654998130
6,Balerion,1654998151,1655002980
6,Inmaduro,1654998160,1654999160
0,Shortii,1654998190,1654998770
5,Speedfreak,1654998190,1655002150
3,Skull Knight,1654998200,1654998210
0,Frode,1654998260,1655005911
3,Vale Mora,1654998290,1655000631
2,Doctor Feelgood,1654998301,1654999270
6,Rebell,1654998370,1654998720
9,Devastador,1654998430,1654999400
3,Politrox,1654998491,1654999071
12,Ludzkie Programowani,1654998510,1654999260
0,Mono On Dura,1654998600,1654998951
4,Darkness Falls,1654998630,1655000661
0,Ixtab,1654998650,1655040811
0,Jophiel,1654998650,1654999131
1,Ameca,1654998730,1654998800
1,Egg Soul,1654998780,1654999811
6,Hulkk,1654998800,1654999350
0,Genji,1654998860,1655002670
0,Joaquin Guzman,1654998890,1654998930
0,Coca Batenada,1654998910,1654999040
1,Brujo San,1654998930,1655002500
0,Chupa Meu Pipi,1654998951,1655001290
2,King Xuman,1654998960,1655000410
0,Naked Mole Rat,1654998970,1654999341
6,Oxys,1654999010,1655003801
1,Xenoze,1654999030,1654999370
0,Chuck Noodles,1654999050,1654999090
0,Cilufer,1654999071,1655002680
1,Fruity Kush,1654999071,1655000810
4,Super Tizok,1654999071,1655001520
0,Jullyzenhasz,1654999110,1654999710
1,Fiark,1654999120,1655000080
0,Luck The Pally,1654999120,1654999190
0,Stor,1654999131,1655003200
7,Mago Penca,1654999160,1654999690
1,Druidezinha,1654999201,1654999270
5,Nomedix,1654999211,1655004960
2,Linkin Destroyer,1654999280,1654999370
1,Luckzera,1654999300,1655002790
11,Zimna Wojna,1654999350,1655001980
4,Laarkzz,1654999360,1655001700
3,Xutake,1654999370,1654999680
0,Iron Company Rules,1654999380,1654999420
0,Underdown,1654999390,1654999615
1,Godtfred,1654999420,1654999520
3,Doctor Feelgood,1654999430,1655001051
0,Old Josa,1654999441,1654999800
10,Devastador,1654999460,1655001400
1,Commander Spero,1654999471,1655002280
12,Madruga Fractal,1654999510,1655000480
6,Czarek Legend,1654999520,1654999680
0,Skull Holder,1654999615,1655000620
3,Linkin Destroyer,1654999631,1655004430
2,Xenoze,1654999680,1655000010
2,Godtfred,1654999690,1655000560
10,Jess,1654999690,1655000661
8,Mago Penca,1654999701,1655000281
1,Axey,1654999720,1655000380
1,Nilsao Da Porrada,1654999720,1655003240
0,Qirandida Elmas,1654999771,1655019771
4,Daewong Song,1654999821,1655008670
3,Desmos,1654999860,1655011170
13,Fafon,1654999860,1655001570
2,Egg Soul,1654999900,1655000131
6,Good,1654999921,1655004071
7,Girl Anonyma,1654999980,1655000300
2,Bobolho,1655000010,1655001020
4,Xutake,1655000010,1655011230
2,Ferfoglia,1655000030,1655025140
3,Boa The Stryporm,1655000110,1655001120
4,Coco Bravo,1655000121,1655002150
0,Hastein,1655000150,1655000480
17,Fory,1655000201,1655004710
5,Kina Blaster,1655000270,1655002680
7,Inmaduro,1655000300,1655007350
1,Raptore,1655000300,1655003380
3,Verga Dura,1655000300,1655000380
0,Waldo,1655000320,1655000470
4,Algernon,1655000330,1655001400
3,Meltz,1655000341,1655006540
0,Bardzo Zabawny Facet,1655000410,1655000430
3,Paxdruid,1655000420,1655000900
0,Barbara,1655000430,1655007200
0,Codienexo,1655000430,1655000560
1,Royall,1655000451,1655004211
0,Natsu Dragneel,1655000470,1655000480
0,Mastah Tox,1655000480,1655000491
1,Hastein,1655000491,1655002440
1,Lais,1655000491,1655007480
1,Waldo,1655000491,1655004010
5,Tropzka,1655000521,1655015380
10,Dante Alighieri,1655000550,1655002930
7,Czarek Legend,1655000560,1655008360
2,Fiark,1655000570,1655001540
0,Helicitys,1655000711,1655001170
3,King Xuman,1655000711,1655003481
8,Girl Anonyma,1655000760,1655011940
11,Jasmin,1655000810,1655002420
3,Gota Palitero,1655000860,1655000961
1,Mahomes,1655000941,1655001120
1,Chessus,1655000970,1655006050
3,Jogo Lixo,1655000990,1655003450
3,Sic Mundus,1655001010,1655001211
